code,gailv,name
863,0.01087700477511649,三湘印象
300126,0.003938958130769215,锐奇股份
300616,0.16553678795946788,尚品宅配
600084,0.0038718681839535595,中葡股份
300603,0.16553678795946788,立昂技术
603789,0.001146954963658688,星光农机
572,0.0030676580901135746,海马汽车
300499,0.004081268000245072,高澜股份
955,0.0023655770210645457,欣龙控股
603378,0.16553678795946788,亚士创能
616,0.004391842050860389,海航投资
985,0.017595686180651764,大庆华科
2059,0.004535980250298381,云南旅游
2835,0.16553678795946788,同为股份
622,0.008764730831213015,恒立实业
792,0.00865957683598192,盐湖股份
603177,0.16553678795946788,德创环保
2659,0.003943764648820535,凯文教育
2161,0.0011790203318320551,远望谷
600355,0.0018829267579269545,精伦电子
603322,0.004293086631808205,超讯通信
300161,0.002156958828083611,华中数控
600128,0.01343863696752361,弘业股份
2162,0.00364645392445065,悦心健康
2199,0.004340759581024435,东晶电子
600149,0.04763544909251145,ST坊展
600446,0.013342207841035682,金证股份
600716,0.005354784826661974,凤凰股份
2170,0.003055360444211771,芭田股份
2524,0.001725418737240398,光正集团
300598,0.16553678795946788,诚迈科技
300742,0.16553678795946788,越博动力
300742,0.16553678795946788,越博动力
600301,0.005815407016465522,ST南化
561,0.005823106350321809,烽火电子
2786,0.0013062010451934012,银宝山新
600583,0.023747677930470137,海油工程
300464,0.003840542223288305,星徽精密
603727,0.010938186491507176,博迈科
603227,0.004742322335258637,雪峰科技
600745,0.035116558217292496,闻泰科技
2676,0.003103114545135591,顺威股份
2432,0.005287920709463828,九安医疗
600889,0.004260193281214653,南京化纤
600112,0.0014559507194471242,天成控股
300025,0.00400756983992028,华星创业
600882,0.0018729174844374474,广泽股份
600243,0.0038500732108831524,青海华鼎
659,0.03470351697557929,珠海中富
697,0.021941814623399024,炼石有色
611,0.013146932153426922,天首发展
760,0.01232295461094845,斯太尔
600156,0.005005906491539817,华升股份
918,0.05965247016509631,嘉凯城
300163,0.013276252794939611,先锋新材
300588,0.16553678795946788,熙菱信息
600588,0.019556355639916555,用友网络
2058,0.0034741450316274954,威尔泰
2723,0.006142932089323305,金莱特
300356,0.009277784050353882,光一科技
2629,0.0031076840281951366,仁智股份
600517,0.011006325186873833,置信电气
586,0.0022021136312399938,汇源通信
711,0.031101216266112917,京蓝科技
600193,0.009750176915539822,*ST创兴
300140,0.006239698603599784,中环装备
600449,0.06833239312793035,宁夏建材
667,0.004750744675233256,美好置业
2800,0.014760091639621465,天顺股份
2184,0.002825379803142211,海得控制
612,0.007313068801014832,焦作万方
2486,0.006654229028179416,嘉麟杰
600520,0.0050741861164495606,文一科技
2018,0.03240717756790229,*ST华信
600425,0.004450332396410722,青松建化
2564,0.016990834698513545,天沃科技
600593,0.07467580623331765,大连圣亚
603000,0.0036832385237975944,人民网
300659,0.16553678795946788,中孚信息
300659,0.16553678795946788,中孚信息
2234,0.006141491274469272,民和股份
300156,0.05767719005951109,神雾环保
2423,0.003069133659004832,中原特钢
600281,0.0015016898287763371,太化股份
300402,0.0038935230300649916,宝色股份
300552,0.16553678795946788,万集科技
601218,0.0029926297906191276,吉鑫科技
300682,0.16553678795946788,朗新科技
601969,0.0033326408402639994,海南矿业
727,0.0048410196625185845,华东科技
615,0.03168723576616231,京汉股份
600151,0.0064832260203805244,航天机电
300028,0.01211176964951468,金亚科技
300471,0.003588478492663027,厚普股份
600405,0.006265557125283633,动力源
603886,0.16553678795946788,元祖股份
428,0.005066743771565186,华天酒店
300139,0.0036428022413522625,晓程科技
600767,0.034750075914593816,ST运盛
600601,0.0069017978395453546,方正科技
2289,0.012389114227774103,宇顺电子
2312,0.037768166464772074,三泰控股
600202,0.0033808777527299266,*ST哈空
600720,0.06405966051669534,祁连山
2069,0.005918409826720631,獐子岛
962,0.00591973885944172,东方钽业
300730,0.16553678795946788,科创信息
601118,0.015539889144946079,海南橡胶
600855,0.0028522616587240103,航天长峰
300525,0.026796369209219725,博思软件
2512,0.01722324475003629,达华智能
600990,0.031690971263495724,四创电子
600695,0.011496488158642541,绿庭投资
300431,0.003778487080957963,暴风集团
300056,0.003579152138251718,三维丝
300096,0.0031762496822672153,易联众
993,0.016833062654874692,闽东电力
600416,0.01156184487709617,湘电股份
2194,0.006276197791204893,*ST凡谷
2052,0.006293640689546926,同洲电子
300663,0.16553678795946788,科蓝软件
300663,0.16553678795946788,科蓝软件
600512,0.004609037621879975,腾达建设
2473,0.007893677607313241,*ST圣莱
300111,0.005339629360532871,向日葵
2830,0.16553678795946788,名雕股份
2339,0.005540490298488716,积成电子
638,0.020189139104340927,万方发展
600890,0.057174477870571845,中房股份
2655,0.003932228162059914,共达电声
1896,0.013565192716205942,豫能控股
600476,0.006283718679692939,湘邮科技
600166,0.008378204420193958,福田汽车
300557,0.021738438752813068,理工光科
2159,0.00512413466448069,三特索道
633,0.005929144103577286,合金投资
2506,0.01151909859374935,协鑫集成
2689,0.004538975266914397,远大智能
300657,0.16553678795946788,弘信电子
948,0.003804269073947563,南天信息
600860,0.003775700478179454,京城股份
835,0.0338084378436292,长城动漫
600385,0.008353624521997813,山东金泰
2848,0.16553678795946788,高斯贝尔
600556,0.010757107321962207,ST慧球
2417,0.04706493845032153,深南股份
2175,0.005309801142861153,东方网络
300672,0.16553678795946788,国科微
10,0.012158430760835264,美丽生态
600768,0.057651862553380395,宁波富邦
503,0.004290184417872848,国新健康
755,0.02698021385425092,*ST三维
979,0.010897915586748574,中弘股份
300469,0.014695330312515971,信息发展
600354,0.025056879583813006,敦煌种业
600268,0.008217444551218558,国电南自
2207,0.01993702701089091,*ST准油
2248,0.0050148187691807025,华东数控
2713,0.05843501733148033,东易日盛
670,0.004429001263563015,盈方微
692,0.004646361365264945,惠天热电
767,0.00546952634820003,漳泽电力
300029,0.017861937196025093,天龙光电
852,0.004437226231508872,石化机械
401,0.02035418856200336,冀东水泥
600485,0.025955627203441224,信威集团
600680,0.007284536079989391,*ST上普
2252,0.008132115591772335,上海莱士
600651,0.06379145345310054,飞乐音响
600807,0.035703445286976096,*ST天业
803,0.02106097659614394,*ST金宇
601558,0.0649317609961879,ST锐电
820,0.07661555182208338,神雾节能
2504,0.010397848397148041,弘高创意
600139,0.005234196388862501,西部资源
600653,0.006202538885243174,申华控股
868,0.005714148632040225,安凯客车
300608,0.020953129967574924,思特奇
300116,0.01293815669046893,坚瑞沃能
2200,0.0066550573185517915,云投生态
509,0.02304818977382867,华塑控股
600225,0.06643632107742219,天津松江
600238,0.00620307648999446,*ST椰岛
600550,0.0346154487091534,保变电气
911,0.004572880635917762,南宁糖业
600961,0.0749732491161479,株冶集团
600306,0.0642378902336287,商业城
600289,0.0035681982047528695,*ST信通
600401,0.004976461853171582,*ST海润
600265,0.010839657708576011,ST景谷
600800,0.0030819237967877906,天津磁卡
707,0.007635878508309418,*ST双环
504,0.01605436951928077,南华生物
2306,0.012155628975290395,*ST云网
300104,0.008545413289212538,乐视网
422,0.010248200483835674,*ST宜化
600870,0.01576022598278433,*ST厦华
600186,0.004874186374621114,莲花健康
2604,0.006378764287595584,*ST龙力
600198,0.008006060819403396,*ST大唐
2070,0.01310036268792582,*ST众和
585,0.009991204882097525,*ST东电
2188,0.008352349182785797,*ST巴士
600074,0.012949474085117652,*ST保千
600877,0.0319052870640985,ST嘉陵
600806,0.01061393215246906,*ST昆机
600432,0.009323159521288388,*ST吉恩
2260,0.006531282900944334,*ST德奥
912,0.0474106544366004,*ST天化
927,0.0047883475988782336,一汽夏利
953,0.03884563470260078,*ST河化
737,0.00815991722875945,*ST南风
